    1.000000       0.9999967       0.9999940       0.9999921     
   0.9999906       0.9999895       0.9999887       0.9999883     
   0.9999878       0.9999876       0.9999874       0.9999872     
   0.9999871       0.9999870       0.9999869       0.9999869     
   0.9999870       0.9999872       0.9999875       0.9999880     
   0.9999887       0.9999897       0.9999911       0.9999930     
   0.9999946       0.9999958       0.9999968       0.9999976     
   0.9999981       0.9999986       0.9999989       0.9999991     
   0.9999993       0.9999994       0.9999995       0.9999996     
   0.9999996       0.9999996       0.9999997       0.9999997     
   0.9999997       0.9999997       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999        1.000000        1.000000        1.000000     
    1.000000        1.000000        1.000000        1.000000    
    1.000000       0.9999967       0.9999940       0.9999921     
   0.9999906       0.9999895       0.9999887       0.9999883     
   0.9999878       0.9999876       0.9999874       0.9999872     
   0.9999871       0.9999870       0.9999869       0.9999869     
   0.9999870       0.9999872       0.9999875       0.9999880     
   0.9999887       0.9999897       0.9999911       0.9999930     
   0.9999946       0.9999958       0.9999968       0.9999976     
   0.9999981       0.9999986       0.9999989       0.9999991     
   0.9999993       0.9999994       0.9999995       0.9999996     
   0.9999996       0.9999996       0.9999997       0.9999997     
   0.9999997       0.9999997       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999        1.000000        1.000000        1.000000     
    1.000000        1.000000        1.000000        1.000000    
    1.000000       0.9999967       0.9999940       0.9999921     
   0.9999906       0.9999895       0.9999888       0.9999883     
   0.9999879       0.9999876       0.9999874       0.9999872     
   0.9999871       0.9999870       0.9999870       0.9999870     
   0.9999871       0.9999872       0.9999875       0.9999880     
   0.9999887       0.9999897       0.9999911       0.9999930     
   0.9999945       0.9999958       0.9999967       0.9999975     
   0.9999980       0.9999985       0.9999988       0.9999990     
   0.9999992       0.9999993       0.9999995       0.9999995     
   0.9999996       0.9999996       0.9999996       0.9999996     
   0.9999996       0.9999996       0.9999997       0.9999997     
   0.9999997       0.9999997       0.9999997       0.9999997     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999        1.000000        1.000000     
    1.000000        1.000000        1.000000        1.000000    
    1.000000       0.9999967       0.9999941       0.9999921     
   0.9999906       0.9999896       0.9999888       0.9999883     
   0.9999879       0.9999877       0.9999874       0.9999873     
   0.9999872       0.9999871       0.9999870       0.9999871     
   0.9999871       0.9999873       0.9999876       0.9999880     
   0.9999887       0.9999897       0.9999911       0.9999930     
   0.9999945       0.9999957       0.9999966       0.9999974     
   0.9999979       0.9999984       0.9999987       0.9999989     
   0.9999991       0.9999992       0.9999993       0.9999994     
   0.9999995       0.9999995       0.9999995       0.9999995     
   0.9999995       0.9999996       0.9999996       0.9999996     
   0.9999996       0.9999996       0.9999996       0.9999996     
   0.9999996       0.9999996       0.9999997       0.9999997     
   0.9999997       0.9999997       0.9999997       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999        1.000000     
    1.000000        1.000000        1.000000        1.000000    
    1.000000       0.9999967       0.9999941       0.9999921     
   0.9999906       0.9999896       0.9999889       0.9999883     
   0.9999880       0.9999877       0.9999875       0.9999874     
   0.9999872       0.9999872       0.9999871       0.9999871     
   0.9999872       0.9999874       0.9999877       0.9999881     
   0.9999888       0.9999898       0.9999911       0.9999929     
   0.9999944       0.9999955       0.9999965       0.9999972     
   0.9999977       0.9999982       0.9999985       0.9999987     
   0.9999989       0.9999990       0.9999991       0.9999992     
   0.9999992       0.9999993       0.9999993       0.9999993     
   0.9999993       0.9999994       0.9999994       0.9999994     
   0.9999995       0.9999995       0.9999995       0.9999995     
   0.9999995       0.9999995       0.9999995       0.9999996     
   0.9999996       0.9999996       0.9999996       0.9999996     
   0.9999996       0.9999996       0.9999997       0.9999997     
   0.9999997       0.9999997       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999998       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
    1.000000        1.000000        1.000000        1.000000    
    1.000000       0.9999967       0.9999942       0.9999922     
   0.9999907       0.9999897       0.9999889       0.9999884     
   0.9999880       0.9999878       0.9999876       0.9999874     
   0.9999873       0.9999872       0.9999872       0.9999872     
   0.9999873       0.9999875       0.9999878       0.9999882     
   0.9999889       0.9999898       0.9999911       0.9999928     
   0.9999942       0.9999954       0.9999962       0.9999969     
   0.9999974       0.9999979       0.9999982       0.9999984     
   0.9999986       0.9999987       0.9999988       0.9999989     
   0.9999989       0.9999990       0.9999990       0.9999990     
   0.9999991       0.9999991       0.9999992       0.9999992     
   0.9999992       0.9999992       0.9999993       0.9999993     
   0.9999993       0.9999993       0.9999993       0.9999994     
   0.9999994       0.9999994       0.9999995       0.9999995     
   0.9999995       0.9999995       0.9999995       0.9999996     
   0.9999996       0.9999996       0.9999996       0.9999996     
   0.9999996       0.9999997       0.9999997       0.9999997     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999999       0.9999999     
   0.9999999       0.9999999       0.9999999       0.9999999     
    1.000000        1.000000        1.000000        1.000000    
    1.000000       0.9999967       0.9999942       0.9999922     
   0.9999908       0.9999897       0.9999890       0.9999885     
   0.9999881       0.9999879       0.9999877       0.9999875     
   0.9999874       0.9999874       0.9999874       0.9999874     
   0.9999874       0.9999876       0.9999879       0.9999883     
   0.9999889       0.9999898       0.9999911       0.9999927     
   0.9999940       0.9999950       0.9999958       0.9999965     
   0.9999970       0.9999974       0.9999977       0.9999979     
   0.9999981       0.9999983       0.9999983       0.9999985     
   0.9999985       0.9999986       0.9999986       0.9999987     
   0.9999987       0.9999987       0.9999988       0.9999989     
   0.9999989       0.9999989       0.9999990       0.9999990     
   0.9999990       0.9999990       0.9999991       0.9999991     
   0.9999992       0.9999992       0.9999992       0.9999993     
   0.9999993       0.9999993       0.9999993       0.9999994     
   0.9999994       0.9999995       0.9999995       0.9999995     
   0.9999995       0.9999996       0.9999996       0.9999996     
   0.9999996       0.9999997       0.9999997       0.9999997     
   0.9999998       0.9999998       0.9999998       0.9999998     
   0.9999999       0.9999999       0.9999999       0.9999999     
   0.9999999        1.000000        1.000000        1.000000    
    1.000000       0.9999968       0.9999942       0.9999923     
   0.9999908       0.9999898       0.9999891       0.9999886     
   0.9999883       0.9999880       0.9999878       0.9999877     
   0.9999876       0.9999875       0.9999875       0.9999875     
   0.9999876       0.9999877       0.9999880       0.9999884     
   0.9999890       0.9999898       0.9999909       0.9999924     
   0.9999936       0.9999946       0.9999954       0.9999959     
   0.9999964       0.9999968       0.9999971       0.9999973     
   0.9999975       0.9999977       0.9999978       0.9999979     
   0.9999980       0.9999980       0.9999981       0.9999982     
   0.9999982       0.9999983       0.9999983       0.9999984     
   0.9999985       0.9999985       0.9999986       0.9999986     
   0.9999987       0.9999987       0.9999987       0.9999988     
   0.9999989       0.9999989       0.9999989       0.9999990     
   0.9999990       0.9999990       0.9999991       0.9999992     
   0.9999992       0.9999992       0.9999993       0.9999993     
   0.9999993       0.9999994       0.9999995       0.9999995     
   0.9999995       0.9999995       0.9999996       0.9999996     
   0.9999996       0.9999997       0.9999998       0.9999998     
   0.9999998       0.9999998       0.9999999       0.9999999     
   0.9999999        1.000000        1.000000        1.000000    
    1.000000       0.9999968       0.9999943       0.9999924     
   0.9999909       0.9999899       0.9999892       0.9999887     
   0.9999884       0.9999881       0.9999880       0.9999878     
   0.9999877       0.9999877       0.9999877       0.9999877     
   0.9999878       0.9999879       0.9999881       0.9999885     
   0.9999890       0.9999897       0.9999906       0.9999920     
   0.9999930       0.9999939       0.9999946       0.9999952     
   0.9999956       0.9999960       0.9999963       0.9999965     
   0.9999967       0.9999969       0.9999970       0.9999971     
   0.9999973       0.9999974       0.9999974       0.9999976     
   0.9999976       0.9999977       0.9999978       0.9999979     
   0.9999979       0.9999980       0.9999980       0.9999981     
   0.9999982       0.9999983       0.9999983       0.9999984     
   0.9999985       0.9999985       0.9999986       0.9999986     
   0.9999987       0.9999987       0.9999988       0.9999989     
   0.9999989       0.9999990       0.9999990       0.9999990     
   0.9999991       0.9999992       0.9999992       0.9999993     
   0.9999993       0.9999994       0.9999995       0.9999995     
   0.9999995       0.9999996       0.9999996       0.9999997     
   0.9999998       0.9999998       0.9999998       0.9999999     
   0.9999999        1.000000        1.000000        1.000000    
    1.000000       0.9999968       0.9999943       0.9999924     
   0.9999911       0.9999900       0.9999893       0.9999888     
   0.9999885       0.9999883       0.9999881       0.9999880     
   0.9999879       0.9999878       0.9999878       0.9999878     
   0.9999879       0.9999881       0.9999883       0.9999886     
   0.9999890       0.9999896       0.9999903       0.9999912     
   0.9999923       0.9999931       0.9999937       0.9999942     
   0.9999947       0.9999951       0.9999953       0.9999956     
   0.9999958       0.9999959       0.9999961       0.9999962     
   0.9999964       0.9999965       0.9999966       0.9999967     
   0.9999968       0.9999970       0.9999970       0.9999971     
   0.9999972       0.9999973       0.9999974       0.9999975     
   0.9999976       0.9999977       0.9999977       0.9999979     
   0.9999979       0.9999980       0.9999981       0.9999982     
   0.9999983       0.9999983       0.9999984       0.9999985     
   0.9999986       0.9999986       0.9999987       0.9999987     
   0.9999989       0.9999989       0.9999990       0.9999990     
   0.9999991       0.9999992       0.9999993       0.9999993     
   0.9999994       0.9999995       0.9999995       0.9999996     
   0.9999996       0.9999997       0.9999998       0.9999998     
   0.9999999       0.9999999        1.000000        1.000000    
    1.000000       0.9999969       0.9999944       0.9999925     
   0.9999911       0.9999901       0.9999894       0.9999890     
   0.9999886       0.9999884       0.9999883       0.9999881     
   0.9999881       0.9999880       0.9999880       0.9999880     
   0.9999881       0.9999882       0.9999884       0.9999886     
   0.9999890       0.9999894       0.9999900       0.9999906     
   0.9999914       0.9999920       0.9999925       0.9999930     
   0.9999934       0.9999938       0.9999941       0.9999943     
   0.9999946       0.9999948       0.9999950       0.9999952     
   0.9999953       0.9999955       0.9999956       0.9999957     
   0.9999959       0.9999960       0.9999961       0.9999962     
   0.9999964       0.9999965       0.9999966       0.9999967     
   0.9999968       0.9999970       0.9999971       0.9999972     
   0.9999973       0.9999974       0.9999975       0.9999976     
   0.9999977       0.9999978       0.9999979       0.9999980     
   0.9999981       0.9999982       0.9999983       0.9999984     
   0.9999985       0.9999986       0.9999987       0.9999987     
   0.9999989       0.9999989       0.9999990       0.9999991     
   0.9999992       0.9999993       0.9999994       0.9999995     
   0.9999995       0.9999996       0.9999997       0.9999998     
   0.9999999       0.9999999        1.000000        1.000000    
    1.000000       0.9999969       0.9999945       0.9999926     
   0.9999912       0.9999903       0.9999896       0.9999891     
   0.9999887       0.9999886       0.9999884       0.9999883     
   0.9999883       0.9999882       0.9999882       0.9999882     
   0.9999883       0.9999884       0.9999886       0.9999887     
   0.9999890       0.9999894       0.9999898       0.9999903     
   0.9999908       0.9999913       0.9999918       0.9999922     
   0.9999925       0.9999928       0.9999932       0.9999934     
   0.9999937       0.9999939       0.9999941       0.9999943     
   0.9999945       0.9999946       0.9999948       0.9999950     
   0.9999952       0.9999953       0.9999955       0.9999956     
   0.9999958       0.9999959       0.9999960       0.9999962     
   0.9999963       0.9999964       0.9999965       0.9999967     
   0.9999968       0.9999970       0.9999971       0.9999972     
   0.9999973       0.9999974       0.9999976       0.9999977     
   0.9999978       0.9999979       0.9999980       0.9999981     
   0.9999982       0.9999983       0.9999985       0.9999986     
   0.9999986       0.9999987       0.9999989       0.9999990     
   0.9999990       0.9999992       0.9999993       0.9999993     
   0.9999995       0.9999996       0.9999996       0.9999998     
   0.9999998       0.9999999        1.000000        1.000000    
    1.000000       0.9999970       0.9999946       0.9999927     
   0.9999914       0.9999904       0.9999897       0.9999892     
   0.9999889       0.9999887       0.9999886       0.9999885     
   0.9999884       0.9999884       0.9999884       0.9999884     
   0.9999885       0.9999886       0.9999887       0.9999889     
   0.9999891       0.9999894       0.9999897       0.9999901     
   0.9999905       0.9999909       0.9999912       0.9999916     
   0.9999920       0.9999923       0.9999925       0.9999928     
   0.9999931       0.9999933       0.9999935       0.9999937     
   0.9999939       0.9999941       0.9999943       0.9999945     
   0.9999946       0.9999948       0.9999949       0.9999951     
   0.9999953       0.9999955       0.9999956       0.9999958     
   0.9999959       0.9999961       0.9999962       0.9999963     
   0.9999965       0.9999966       0.9999967       0.9999969     
   0.9999970       0.9999971       0.9999973       0.9999974     
   0.9999976       0.9999977       0.9999978       0.9999979     
   0.9999980       0.9999982       0.9999983       0.9999984     
   0.9999985       0.9999986       0.9999987       0.9999989     
   0.9999990       0.9999990       0.9999992       0.9999993     
   0.9999994       0.9999995       0.9999996       0.9999997     
   0.9999998       0.9999999        1.000000        1.000000    
    1.000000       0.9999970       0.9999946       0.9999928     
   0.9999915       0.9999905       0.9999899       0.9999894     
   0.9999891       0.9999889       0.9999887       0.9999887     
   0.9999886       0.9999886       0.9999886       0.9999886     
   0.9999887       0.9999887       0.9999889       0.9999890     
